current_pos,player_first_last,current_score,current_points,round,thru,today,R1,R2,R3,R4,win,top_5,top_10,make_cut,last_update,event_name,tourney_num
CUT,Justin Lower,4,0,2,0,0,71,73,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Michael Brennan,4,0,2,0,0,70,74,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Pontus Nyholm,4,0,2,0,0,73,71,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Dawson Lew,4,0,2,0,0,70,74,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Christo Lamprecht,4,0,2,0,0,69,75,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Steven Fisk,4,0,2,0,0,69,75,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Cam Davis,4,0,2,0,0,68,76,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Alex Noren,5,0,2,0,0,70,75,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
73,Austin Eckroat,5,1,4,18,1,67,67,80,71,0,0,0,100,6/14/2026 18:05,RBC Canadian Open,23
CUT,Nick Dunlap,5,0,2,0,0,75,70,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Yohann Benson,5,0,2,0,0,74,71,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Rafael Campos,6,0,2,0,0,71,75,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Laurent Desmarchais,6,0,2,0,0,71,75,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Drew Nesbitt,6,0,2,0,0,70,76,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Mike Weir,7,0,2,0,0,70,77,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
74,Jeremy Paul,7,1,4,18,3,70,68,76,73,0,0,0,100,6/14/2026 18:05,RBC Canadian Open,23
CUT,Patton Kizzire,7,0,2,0,0,70,77,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Charley Hoffman,7,0,2,0,0,76,71,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,John VanDerLaan,8,0,2,0,0,73,75,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Peter Malnati,8,0,2,0,0,69,79,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
CUT,Stephan Jaeger,10,0,2,0,0,73,77,,,0,0,0,0,6/14/2026 18:05,RBC Canadian Open,23
